"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"27/04/2025 06:15:00 - 27/04/2025 06:30:00","BZN|DE-LU","15228.07","14420.43","14420.43","14417.84"
"27/04/2025 06:30:00 - 27/04/2025 06:45:00","BZN|DE-LU","14936.17","14113.94","14113.94","13803.15"
"27/04/2025 06:45:00 - 27/04/2025 07:00:00","BZN|DE-LU","14383.75","13609.18","13610.38","13115.68"
"27/04/2025 07:00:00 - 27/04/2025 07:15:00","BZN|DE-LU","13768.67","12877.90","12880.39","12365.28"
"27/04/2025 07:15:00 - 27/04/2025 07:30:00","BZN|DE-LU","12921.24","12106.11","12118.98","11326.40"
"27/04/2025 07:30:00 - 27/04/2025 07:45:00","BZN|DE-LU","11942.75","11121.53","11094.92","9857.19"
"27/04/2025 07:45:00 - 27/04/2025 08:00:00","BZN|DE-LU","10851.45","9951.48","9849.07","8181.68"
"27/04/2025 08:00:00 - 27/04/2025 08:15:00","BZN|DE-LU","9693.35","8658.47","8071.36","6593.47"
"27/04/2025 08:15:00 - 27/04/2025 08:30:00","BZN|DE-LU","8425.50","7409.19","6548.45","5132.78"
"27/04/2025 08:30:00 - 27/04/2025 08:45:00","BZN|DE-LU","7167.80","6294.51","5360.50","4144.01"
"27/04/2025 08:45:00 - 27/04/2025 09:00:00","BZN|DE-LU","6130.65","5381.71","4376.34","3303.57"
"27/04/2025 09:00:00 - 27/04/2025 09:15:00","BZN|DE-LU","5319.70","4461.78","3481.27","2861.84"
"27/04/2025 09:15:00 - 27/04/2025 09:30:00","BZN|DE-LU","4772.44","4004.38","3059.28","2668.81"
"27/04/2025 09:30:00 - 27/04/2025 09:45:00","BZN|DE-LU","4279.46","3571.85","2437.24","2652.97"
"27/04/2025 09:45:00 - 27/04/2025 10:00:00","BZN|DE-LU","4062.71","3343.29","2347.59","2443.96"
"27/04/2025 10:00:00 - 27/04/2025 10:15:00","BZN|DE-LU","3911.75","3135.85","2279.61","2521.28"
"27/04/2025 10:15:00 - 27/04/2025 10:30:00","BZN|DE-LU","3842.78","3047.78","2265.87","2732.62"
"27/04/2025 10:30:00 - 27/04/2025 10:45:00","BZN|DE-LU","3912.95","3025.89","2279.22","2637.00"
"27/04/2025 10:45:00 - 27/04/2025 11:00:00","BZN|DE-LU","3927.43","2998.31","2529.62","2667.75"
"27/04/2025 11:00:00 - 27/04/2025 11:15:00","BZN|DE-LU","3899.88","2965.12","2488.34","2725.09"
"27/04/2025 11:15:00 - 27/04/2025 11:30:00","BZN|DE-LU","3804.30","2963.92","2426.27","2612.69"
"27/04/2025 11:30:00 - 27/04/2025 11:45:00","BZN|DE-LU","3686.36","2948.46","2471.80","2508.07"
"27/04/2025 11:45:00 - 27/04/2025 12:00:00","BZN|DE-LU","3514.52","2902.59","2362.17","2277.67"
"27/04/2025 12:00:00 - 27/04/2025 12:15:00","BZN|DE-LU","3395.33","2816.11","2108.15","1811.13"
"27/04/2025 12:15:00 - 27/04/2025 12:30:00","BZN|DE-LU","3190.87","2659.05","1947.98","1597.50"
"27/04/2025 12:30:00 - 27/04/2025 12:45:00","BZN|DE-LU","3021.44","2565.19","1826.55","1487.58"
"27/04/2025 12:45:00 - 27/04/2025 13:00:00","BZN|DE-LU","2877.40","2500.78","1624.13","1302.09"
"27/04/2025 13:00:00 - 27/04/2025 13:15:00","BZN|DE-LU","2750.53","2430.21","1629.31","1330.40"
"27/04/2025 13:15:00 - 27/04/2025 13:30:00","BZN|DE-LU","2644.29","2358.38","1612.58","1316.51"
"27/04/2025 13:30:00 - 27/04/2025 13:45:00","BZN|DE-LU","2570.00","2329.75","1596.46","1281.16"
"27/04/2025 13:45:00 - 27/04/2025 14:00:00","BZN|DE-LU","2514.52","2315.20","1634.44","1227.16"
"27/04/2025 14:00:00 - 27/04/2025 14:15:00","BZN|DE-LU","2474.36","2301.02","1625.31","1174.91"
"27/04/2025 14:15:00 - 27/04/2025 14:30:00","BZN|DE-LU","2462.76","2294.09","1668.87","1142.50"
"27/04/2025 14:30:00 - 27/04/2025 14:45:00","BZN|DE-LU","2448.37","2281.24","1588.16","1064.61"
"27/04/2025 14:45:00 - 27/04/2025 15:00:00","BZN|DE-LU","2431.96","2277.52","1598.91","1016.14"
"27/04/2025 15:00:00 - 27/04/2025 15:15:00","BZN|DE-LU","2409.80","2298.29","1657.75","1058.61"
"27/04/2025 15:15:00 - 27/04/2025 15:30:00","BZN|DE-LU","2406.26","2342.31","1696.20","1136.89"
"27/04/2025 15:30:00 - 27/04/2025 15:45:00","BZN|DE-LU","2430.46","2419.93","1794.82","1199.62"
"27/04/2025 15:45:00 - 27/04/2025 16:00:00","BZN|DE-LU","2513.13","2490.02","1878.07","1306.63"
"27/04/2025 16:00:00 - 27/04/2025 16:15:00","BZN|DE-LU","2637.82","2622.27","2025.72","1493.95"
"27/04/2025 16:15:00 - 27/04/2025 16:30:00","BZN|DE-LU","2771.87","2699.91","2106.98","1838.44"
"27/04/2025 16:30:00 - 27/04/2025 16:45:00","BZN|DE-LU","2871.25","2762.25","2186.24","1992.68"
"27/04/2025 16:45:00 - 27/04/2025 17:00:00","BZN|DE-LU","2971.68","2839.02","2349.15","2118.37"
"27/04/2025 17:00:00 - 27/04/2025 17:15:00","BZN|DE-LU","3072.39","2924.11","2482.66","1999.32"
"27/04/2025 17:15:00 - 27/04/2025 17:30:00","BZN|DE-LU","3172.72","2977.47","2583.89","1884.22"
"27/04/2025 17:30:00 - 27/04/2025 17:45:00","BZN|DE-LU","3132.42","2950.37","2536.12","1886.53"
"27/04/2025 17:45:00 - 27/04/2025 18:00:00","BZN|DE-LU","3097.69","2926.31","2521.65","2250.26"
"27/04/2025 18:00:00 - 27/04/2025 18:15:00","BZN|DE-LU","3080.10","2902.37","2494.83","2380.09"
"27/04/2025 18:15:00 - 27/04/2025 18:30:00","BZN|DE-LU","3102.13","2893.56","2626.31","2366.20"
"27/04/2025 18:30:00 - 27/04/2025 18:45:00","BZN|DE-LU","3120.63","2885.77","2719.40","2338.20"
"27/04/2025 18:45:00 - 27/04/2025 19:00:00","BZN|DE-LU","3149.67","2875.89","2733.12","2334.08"
"27/04/2025 19:00:00 - 27/04/2025 19:15:00","BZN|DE-LU","3232.45","2897.94","2721.55","2385.80"
"27/04/2025 19:15:00 - 27/04/2025 19:30:00","BZN|DE-LU","3559.26","3178.26","2948.41","2456.67"
"27/04/2025 19:30:00 - 27/04/2025 19:45:00","BZN|DE-LU","3888.92","3469.55","3201.14","2541.91"
"27/04/2025 19:45:00 - 27/04/2025 20:00:00","BZN|DE-LU","4266.71","3813.53","3469.41","2645.09"
"27/04/2025 20:00:00 - 27/04/2025 20:15:00","BZN|DE-LU","4667.49","4178.16","3742.28","2916.11"
"27/04/2025 20:15:00 - 27/04/2025 20:30:00","BZN|DE-LU","5075.24","4560.96","4045.17","3333.50"
"27/04/2025 20:30:00 - 27/04/2025 20:45:00","BZN|DE-LU","5504.84","4969.65","4376.13","3729.39"
"27/04/2025 20:45:00 - 27/04/2025 21:00:00","BZN|DE-LU","5962.45","5388.29","4763.89","3943.38"
"27/04/2025 21:00:00 - 27/04/2025 21:15:00","BZN|DE-LU","6393.65","5809.56","5135.02","4272.91"
"27/04/2025 21:15:00 - 27/04/2025 21:30:00","BZN|DE-LU","6738.05","6153.68","5393.33","4691.73"
"27/04/2025 21:30:00 - 27/04/2025 21:45:00","BZN|DE-LU","7039.23","6445.83","5663.62","5012.39"
"27/04/2025 21:45:00 - 27/04/2025 22:00:00","BZN|DE-LU","7275.03","6654.54","5871.97","5365.39"
"27/04/2025 22:00:00 - 27/04/2025 22:15:00","BZN|DE-LU","7392.79","6753.08","5971.57","5518.20"
"27/04/2025 22:15:00 - 27/04/2025 22:30:00","BZN|DE-LU","7485.19","6810.36","6020.83","5668.33"
"27/04/2025 22:30:00 - 27/04/2025 22:45:00","BZN|DE-LU","7579.34","6869.12","6060.80","5774.05"
"27/04/2025 22:45:00 - 27/04/2025 23:00:00","BZN|DE-LU","7584.59","6826.91","5998.33","5867.77"
"27/04/2025 23:00:00 - 27/04/2025 23:15:00","BZN|DE-LU","7558.37","6757.12","5919.20","5822.84"
"27/04/2025 23:15:00 - 27/04/2025 23:30:00","BZN|DE-LU","7396.10","6628.57","5825.87","5751.61"
"27/04/2025 23:30:00 - 27/04/2025 23:45:00","BZN|DE-LU","7230.24","6501.80","5708.34","5632.41"
"27/04/2025 23:45:00 - 28/04/2025 00:00:00","BZN|DE-LU","7043.58","6360.31","5553.81","5462.98"
"28/04/2025 00:00:00 - 28/04/2025 00:15:00","BZN|DE-LU","5636.66","5438.94","5438.94","5237.56"
"28/04/2025 00:15:00 - 28/04/2025 00:30:00","BZN|DE-LU","5440.92","5134.90","5134.90","5069.62"
"28/04/2025 00:30:00 - 28/04/2025 00:45:00","BZN|DE-LU","5245.69","5022.03","5022.03","4966.24"
"28/04/2025 00:45:00 - 28/04/2025 01:00:00","BZN|DE-LU","5041.79","4800.69","4800.69","4757.94"
"28/04/2025 01:00:00 - 28/04/2025 01:15:00","BZN|DE-LU","4850.85","4613.81","4613.81","4438.90"
"28/04/2025 01:15:00 - 28/04/2025 01:30:00","BZN|DE-LU","4658.30","4417.90","4417.90","4151.44"
"28/04/2025 01:30:00 - 28/04/2025 01:45:00","BZN|DE-LU","4465.80","4132.03","4132.03","3887.25"
"28/04/2025 01:45:00 - 28/04/2025 02:00:00","BZN|DE-LU","4278.20","3826.93","3826.93","3578.29"
"28/04/2025 02:00:00 - 28/04/2025 02:15:00","BZN|DE-LU","4073.38","3526.82","3526.82","3246.22"
"28/04/2025 02:15:00 - 28/04/2025 02:30:00","BZN|DE-LU","3873.51","3263.49","3263.49","2933.39"
"28/04/2025 02:30:00 - 28/04/2025 02:45:00","BZN|DE-LU","3691.38","3049.51","3049.51","2712.48"
"28/04/2025 02:45:00 - 28/04/2025 03:00:00","BZN|DE-LU","3523.64","2824.06","2824.06","2545.11"
"28/04/2025 03:00:00 - 28/04/2025 03:15:00","BZN|DE-LU","3368.29","2513.78","2513.78","2402.43"
"28/04/2025 03:15:00 - 28/04/2025 03:30:00","BZN|DE-LU","3226.25","2344.09","2344.09","2309.91"
"28/04/2025 03:30:00 - 28/04/2025 03:45:00","BZN|DE-LU","3081.30","2194.68","2194.68","2220.00"
"28/04/2025 03:45:00 - 28/04/2025 04:00:00","BZN|DE-LU","2954.59","2090.97","2090.97","2129.74"
"28/04/2025 04:00:00 - 28/04/2025 04:15:00","BZN|DE-LU","2821.51","2029.39","2029.39","2025.31"
"28/04/2025 04:15:00 - 28/04/2025 04:30:00","BZN|DE-LU","2692.36","1984.82","1984.82","1970.70"
"28/04/2025 04:30:00 - 28/04/2025 04:45:00","BZN|DE-LU","2560.71","1928.30","1928.30","1918.33"
"28/04/2025 04:45:00 - 28/04/2025 05:00:00","BZN|DE-LU","2431.95","1888.14","1888.14","1856.71"
"28/04/2025 05:00:00 - 28/04/2025 05:15:00","BZN|DE-LU","2311.79","1841.07","1841.07","1790.83"
"28/04/2025 05:15:00 - 28/04/2025 05:30:00","BZN|DE-LU","2205.87","1808.71","1808.71","1706.50"
"28/04/2025 05:30:00 - 28/04/2025 05:45:00","BZN|DE-LU","2099.99","1752.44","1752.44","1617.30"
"28/04/2025 05:45:00 - 28/04/2025 06:00:00","BZN|DE-LU","1993.27","1707.69","1707.69","1536.31"
"28/04/2025 06:00:00 - 28/04/2025 06:15:00","BZN|DE-LU","1886.65","1576.77","1576.77","1445.94"
"28/04/2025 06:15:00 - 28/04/2025 06:30:00","BZN|DE-LU","1782.79","1486.95","1486.95","1416.05"
"28/04/2025 06:30:00 - 28/04/2025 06:45:00","BZN|DE-LU","1679.61","1440.67","1440.67","1357.45"
"28/04/2025 06:45:00 - 28/04/2025 07:00:00","BZN|DE-LU","1577.38","1381.12","1381.79","1321.34"
"28/04/2025 07:00:00 - 28/04/2025 07:15:00","BZN|DE-LU","1471.24","1340.76","1342.14","1279.03"
"28/04/2025 07:15:00 - 28/04/2025 07:30:00","BZN|DE-LU","1355.96","1250.07","1252.22","1194.36"
"28/04/2025 07:30:00 - 28/04/2025 07:45:00","BZN|DE-LU","1236.94","1140.12","1154.17","1091.33"
"28/04/2025 07:45:00 - 28/04/2025 08:00:00","BZN|DE-LU","1114.11","1006.14","1021.66","938.12"
"28/04/2025 08:00:00 - 28/04/2025 08:15:00","BZN|DE-LU","990.24","850.76","872.27","770.70"
"28/04/2025 08:15:00 - 28/04/2025 08:30:00","BZN|DE-LU","863.19","673.97","710.43","587.53"
"28/04/2025 08:30:00 - 28/04/2025 08:45:00","BZN|DE-LU","737.76","523.81","542.79","445.32"
"28/04/2025 08:45:00 - 28/04/2025 09:00:00","BZN|DE-LU","615.30","382.00","395.67","332.77"
"28/04/2025 09:00:00 - 28/04/2025 09:15:00","BZN|DE-LU","504.76","288.33","292.58","255.94"
"28/04/2025 09:15:00 - 28/04/2025 09:30:00","BZN|DE-LU","411.77","221.24","219.82","205.99"
"28/04/2025 09:30:00 - 28/04/2025 09:45:00","BZN|DE-LU","330.15","173.11","164.66","182.83"
"28/04/2025 09:45:00 - 28/04/2025 10:00:00","BZN|DE-LU","264.09","144.06","125.10","177.23"
"28/04/2025 10:00:00 - 28/04/2025 10:15:00","BZN|DE-LU","202.98","119.54","103.91","178.08"
"28/04/2025 10:15:00 - 28/04/2025 10:30:00","BZN|DE-LU","209.23","120.90","122.19","186.06"
"28/04/2025 10:30:00 - 28/04/2025 10:45:00","BZN|DE-LU","214.05","126.41","140.92","207.96"
"28/04/2025 10:45:00 - 28/04/2025 11:00:00","BZN|DE-LU","217.44","129.14","146.26","226.37"
"28/04/2025 11:00:00 - 28/04/2025 11:15:00","BZN|DE-LU","222.52","133.91","169.74","255.45"
"28/04/2025 11:15:00 - 28/04/2025 11:30:00","BZN|DE-LU","239.57","150.11","193.14","287.89"
"28/04/2025 11:30:00 - 28/04/2025 11:45:00","BZN|DE-LU","256.27","166.58","223.33","322.21"
"28/04/2025 11:45:00 - 28/04/2025 12:00:00","BZN|DE-LU","275.59","183.37","253.33","383.28"
"28/04/2025 12:00:00 - 28/04/2025 12:15:00","BZN|DE-LU","291.65","200.27","280.06","436.32"
"28/04/2025 12:15:00 - 28/04/2025 12:30:00","BZN|DE-LU","318.73","228.25","332.98","476.94"
"28/04/2025 12:30:00 - 28/04/2025 12:45:00","BZN|DE-LU","344.65","255.61","397.39","526.65"
"28/04/2025 12:45:00 - 28/04/2025 13:00:00","BZN|DE-LU","377.96","288.29","454.77","548.52"
"28/04/2025 13:00:00 - 28/04/2025 13:15:00","BZN|DE-LU","407.75","321.66","484.70","585.71"
"28/04/2025 13:15:00 - 28/04/2025 13:30:00","BZN|DE-LU","444.48","357.49","533.52","622.83"
"28/04/2025 13:30:00 - 28/04/2025 13:45:00","BZN|DE-LU","486.75","396.84","580.59","657.21"
"28/04/2025 13:45:00 - 28/04/2025 14:00:00","BZN|DE-LU","537.52","441.61","630.99","656.44"
"28/04/2025 14:00:00 - 28/04/2025 14:15:00","BZN|DE-LU","598.45","526.06","663.70","713.21"
"28/04/2025 14:15:00 - 28/04/2025 14:30:00","BZN|DE-LU","667.82","591.69","700.77","775.87"
"28/04/2025 14:30:00 - 28/04/2025 14:45:00","BZN|DE-LU","730.40","655.15","730.43","862.97"
"28/04/2025 14:45:00 - 28/04/2025 15:00:00","BZN|DE-LU","788.07","716.72","767.32","924.82"
"28/04/2025 15:00:00 - 28/04/2025 15:15:00","BZN|DE-LU","845.17","771.27","834.80","964.32"
"28/04/2025 15:15:00 - 28/04/2025 15:30:00","BZN|DE-LU","908.81","829.80","907.49","1012.63"
"28/04/2025 15:30:00 - 28/04/2025 15:45:00","BZN|DE-LU","973.06","885.53","964.13","1172.44"
"28/04/2025 15:45:00 - 28/04/2025 16:00:00","BZN|DE-LU","1037.97","942.09","1009.21","1250.42"
"28/04/2025 16:00:00 - 28/04/2025 16:15:00","BZN|DE-LU","1102.21","991.76","1096.61","1147.72"
"28/04/2025 16:15:00 - 28/04/2025 16:30:00","BZN|DE-LU","1182.12","1053.62","1199.57","1356.08"
"28/04/2025 16:30:00 - 28/04/2025 16:45:00","BZN|DE-LU","1261.00","1115.28","1247.55","1529.06"
"28/04/2025 16:45:00 - 28/04/2025 17:00:00","BZN|DE-LU","1338.59","1177.10","1288.31","1598.05"
"28/04/2025 17:00:00 - 28/04/2025 17:15:00","BZN|DE-LU","1416.46","1237.31","1468.80","1649.76"
"28/04/2025 17:15:00 - 28/04/2025 17:30:00","BZN|DE-LU","1496.31","1320.75","1642.24","1751.94"
"28/04/2025 17:30:00 - 28/04/2025 17:45:00","BZN|DE-LU","1576.09","1405.25","1723.04","1833.22"
"28/04/2025 17:45:00 - 28/04/2025 18:00:00","BZN|DE-LU","1655.67","1490.60","1841.15","1927.98"
"28/04/2025 18:00:00 - 28/04/2025 18:15:00","BZN|DE-LU","1737.10","1578.82","1951.32","1987.05"
"28/04/2025 18:15:00 - 28/04/2025 18:30:00","BZN|DE-LU","1830.56","1707.44","2031.07","2077.77"
"28/04/2025 18:30:00 - 28/04/2025 18:45:00","BZN|DE-LU","1917.84","1830.22","2131.76","2140.51"
"28/04/2025 18:45:00 - 28/04/2025 19:00:00","BZN|DE-LU","2013.89","1962.19","2240.65","2222.75"
"28/04/2025 19:00:00 - 28/04/2025 19:15:00","BZN|DE-LU","2116.26","2100.81","2364.02","2249.42"
"28/04/2025 19:15:00 - 28/04/2025 19:30:00","BZN|DE-LU","2341.30","2353.80","2561.27","2305.52"
"28/04/2025 19:30:00 - 28/04/2025 19:45:00","BZN|DE-LU","2561.92","2601.30","2769.76","2424.86"
"28/04/2025 19:45:00 - 28/04/2025 20:00:00","BZN|DE-LU","2784.13","2843.13","2874.31","2547.74"
"28/04/2025 20:00:00 - 28/04/2025 20:15:00","BZN|DE-LU","3023.84","3085.25","2978.87","2761.74"
"28/04/2025 20:15:00 - 28/04/2025 20:30:00","BZN|DE-LU","3264.68","3315.73","3173.94","3065.58"
"28/04/2025 20:30:00 - 28/04/2025 20:45:00","BZN|DE-LU","3514.28","3543.88","3360.68","3342.80"
"28/04/2025 20:45:00 - 28/04/2025 21:00:00","BZN|DE-LU","3758.01","3761.98","3575.35","3433.75"
"28/04/2025 21:00:00 - 28/04/2025 21:15:00","BZN|DE-LU","3987.88","3957.63","3792.58","3741.24"
"28/04/2025 21:15:00 - 28/04/2025 21:30:00","BZN|DE-LU","4147.54","4097.46","3918.05","4058.02"
"28/04/2025 21:30:00 - 28/04/2025 21:45:00","BZN|DE-LU","4276.11","4206.22","4106.18","4332.24"
"28/04/2025 21:45:00 - 28/04/2025 22:00:00","BZN|DE-LU","4372.60","4280.12","4250.97","4479.11"
"28/04/2025 22:00:00 - 28/04/2025 22:15:00","BZN|DE-LU","4431.80","4306.31","4315.05","4442.93"
"28/04/2025 22:15:00 - 28/04/2025 22:30:00","BZN|DE-LU","4476.15","4341.07","4396.69","4353.64"
"28/04/2025 22:30:00 - 28/04/2025 22:45:00","BZN|DE-LU","4522.40","4375.62","4447.24","4475.68"
"28/04/2025 22:45:00 - 28/04/2025 23:00:00","BZN|DE-LU","4532.04","4359.51","4378.81","4483.73"
"28/04/2025 23:00:00 - 28/04/2025 23:15:00","BZN|DE-LU","4540.00","4336.57","4380.40","4426.40"
"28/04/2025 23:15:00 - 28/04/2025 23:30:00","BZN|DE-LU","4523.65","4299.84","4376.68","4422.68"
"28/04/2025 23:30:00 - 28/04/2025 23:45:00","BZN|DE-LU","4503.69","4259.13","4348.48","4347.57"
"28/04/2025 23:45:00 - 29/04/2025 00:00:00","BZN|DE-LU","4475.63","4218.83","4315.25","4245.50"
"29/04/2025 00:00:00 - 29/04/2025 00:15:00","BZN|DE-LU","4061.05","4135.45","4135.45","4194.29"
"29/04/2025 00:15:00 - 29/04/2025 00:30:00","BZN|DE-LU","4035.39","4100.58","4100.58","4185.50"
"29/04/2025 00:30:00 - 29/04/2025 00:45:00","BZN|DE-LU","4008.34","4080.00","4080.00","4181.35"
"29/04/2025 00:45:00 - 29/04/2025 01:00:00","BZN|DE-LU","3982.06","4038.92","4038.92","4162.32"
"29/04/2025 01:00:00 - 29/04/2025 01:15:00","BZN|DE-LU","3957.78","4022.24","4022.24","4127.27"
"29/04/2025 01:15:00 - 29/04/2025 01:30:00","BZN|DE-LU","3936.13","3982.23","3982.23","4108.84"
"29/04/2025 01:30:00 - 29/04/2025 01:45:00","BZN|DE-LU","3923.75","3962.66","3962.66","4127.93"
"29/04/2025 01:45:00 - 29/04/2025 02:00:00","BZN|DE-LU","3916.05","3853.25","3853.25","4148.77"
"29/04/2025 02:00:00 - 29/04/2025 02:15:00","BZN|DE-LU","3904.40","3852.67","3852.67","4133.91"
"29/04/2025 02:15:00 - 29/04/2025 02:30:00","BZN|DE-LU","3911.08","3788.37","3788.37","4116.94"
"29/04/2025 02:30:00 - 29/04/2025 02:45:00","BZN|DE-LU","3930.73","3772.35","3772.35","4065.82"
"29/04/2025 02:45:00 - 29/04/2025 03:00:00","BZN|DE-LU","3957.80","3733.88","3733.88","4027.22"
"29/04/2025 03:00:00 - 29/04/2025 03:15:00","BZN|DE-LU","3980.69","3866.46","3866.46","4054.77"
"29/04/2025 03:15:00 - 29/04/2025 03:30:00","BZN|DE-LU","4009.33","3817.29","3817.29","4146.89"
"29/04/2025 03:30:00 - 29/04/2025 03:45:00","BZN|DE-LU","4037.54","3802.05","3802.05","4149.94"
"29/04/2025 03:45:00 - 29/04/2025 04:00:00","BZN|DE-LU","4074.43","3843.33","3843.33","4105.11"
"29/04/2025 04:00:00 - 29/04/2025 04:15:00","BZN|DE-LU","4108.41","3890.26","3890.26","4020.31"
"29/04/2025 04:15:00 - 29/04/2025 04:30:00","BZN|DE-LU","4152.92","3891.55","3891.55","4033.19"
"29/04/2025 04:30:00 - 29/04/2025 04:45:00","BZN|DE-LU","4196.38","3902.80","3902.80","4181.73"
"29/04/2025 04:45:00 - 29/04/2025 05:00:00","BZN|DE-LU","4247.44","3929.93","3929.93","4327.01"
"29/04/2025 05:00:00 - 29/04/2025 05:15:00","BZN|DE-LU","4294.67","3954.97","3954.97","4463.92"
"29/04/2025 05:15:00 - 29/04/2025 05:30:00","BZN|DE-LU","4346.26","4153.47","4153.47","4545.19"
"29/04/2025 05:30:00 - 29/04/2025 05:45:00","BZN|DE-LU","4399.66","4273.78","4273.78","4592.45"
"29/04/2025 05:45:00 - 29/04/2025 06:00:00","BZN|DE-LU","4450.58","4360.42","4360.42","4711.95"
"29/04/2025 06:00:00 - 29/04/2025 06:15:00","BZN|DE-LU","4519.08","4439.12","4439.12","4898.68"
"29/04/2025 06:15:00 - 29/04/2025 06:30:00","BZN|DE-LU","4522.85","4496.91","4496.91","5020.30"
"29/04/2025 06:30:00 - 29/04/2025 06:45:00","BZN|DE-LU","4526.71","4653.67","4653.67","4985.65"
"29/04/2025 06:45:00 - 29/04/2025 07:00:00","BZN|DE-LU","4460.28","4685.97","4686.48","4932.93"
"29/04/2025 07:00:00 - 29/04/2025 07:15:00","BZN|DE-LU","4386.52","4641.60","4642.71","4945.64"
"29/04/2025 07:15:00 - 29/04/2025 07:30:00","BZN|DE-LU","4271.54","4603.91","4607.59","4923.83"
"29/04/2025 07:30:00 - 29/04/2025 07:45:00","BZN|DE-LU","4116.71","4608.77","4592.26","4697.76"
"29/04/2025 07:45:00 - 29/04/2025 08:00:00","BZN|DE-LU","3913.24","4312.71","4348.80","4301.56"
"29/04/2025 08:00:00 - 29/04/2025 08:15:00","BZN|DE-LU","3668.62","3943.51","4009.88","3804.34"
"29/04/2025 08:15:00 - 29/04/2025 08:30:00","BZN|DE-LU","3341.37","3487.29","3510.47","3260.48"
"29/04/2025 08:30:00 - 29/04/2025 08:45:00","BZN|DE-LU","2986.99","3004.36","2943.17","2736.93"
"29/04/2025 08:45:00 - 29/04/2025 09:00:00","BZN|DE-LU","2627.44","2603.70","2473.28","2261.23"
"29/04/2025 09:00:00 - 29/04/2025 09:15:00","BZN|DE-LU","2298.71","2392.54","2228.28","1908.18"
"29/04/2025 09:15:00 - 29/04/2025 09:30:00","BZN|DE-LU","2048.88","2203.45","2018.93","1662.29"
"29/04/2025 09:30:00 - 29/04/2025 09:45:00","BZN|DE-LU","1827.75","2017.12","1790.09","1516.13"
"29/04/2025 09:45:00 - 29/04/2025 10:00:00","BZN|DE-LU","1644.11","1867.51","1639.13","1441.19"
"29/04/2025 10:00:00 - 29/04/2025 10:15:00","BZN|DE-LU","1475.02","1770.66","1573.15","1440.62"
"29/04/2025 10:15:00 - 29/04/2025 10:30:00","BZN|DE-LU","1504.78","1796.73","1627.65","1375.70"
"29/04/2025 10:30:00 - 29/04/2025 10:45:00","BZN|DE-LU","1539.03","1831.06","1631.28","1382.98"
"29/04/2025 10:45:00 - 29/04/2025 11:00:00","BZN|DE-LU","1571.56","1856.75","1618.12","1398.77"
"29/04/2025 11:00:00 - 29/04/2025 11:15:00","BZN|DE-LU","1603.29","1886.63","1668.37","1520.86"
"29/04/2025 11:15:00 - 29/04/2025 11:30:00","BZN|DE-LU","1645.53","1944.61","1715.57","1594.15"
"29/04/2025 11:30:00 - 29/04/2025 11:45:00","BZN|DE-LU","1685.95","2005.49","1796.36","1592.34"
"29/04/2025 11:45:00 - 29/04/2025 12:00:00","BZN|DE-LU","1730.92","2070.03","1844.47","1478.84"
"29/04/2025 12:00:00 - 29/04/2025 12:15:00","BZN|DE-LU","1774.36","2135.85","1893.82","1575.28"
"29/04/2025 12:15:00 - 29/04/2025 12:30:00","BZN|DE-LU","1825.98","2168.96","1853.66","1674.97"
"29/04/2025 12:30:00 - 29/04/2025 12:45:00","BZN|DE-LU","1896.57","2203.86","1903.30","1705.37"
"29/04/2025 12:45:00 - 29/04/2025 13:00:00","BZN|DE-LU","1979.31","2254.55","1976.58","1616.49"
"29/04/2025 13:00:00 - 29/04/2025 13:15:00","BZN|DE-LU","2055.73","2297.79","2004.88","1572.04"
"29/04/2025 13:15:00 - 29/04/2025 13:30:00","BZN|DE-LU","2139.98","2347.40","2031.35","1620.77"
"29/04/2025 13:30:00 - 29/04/2025 13:45:00","BZN|DE-LU","2226.56","2400.70","2049.27","1687.89"
"29/04/2025 13:45:00 - 29/04/2025 14:00:00","BZN|DE-LU","2317.87","2447.97","2109.29","1754.19"
"29/04/2025 14:00:00 - 29/04/2025 14:15:00","BZN|DE-LU","2435.60","2583.34","2190.21","1854.37"
"29/04/2025 14:15:00 - 29/04/2025 14:30:00","BZN|DE-LU","2549.84","2662.73","2239.88","2000.12"
"29/04/2025 14:30:00 - 29/04/2025 14:45:00","BZN|DE-LU","2642.20","2727.23","2300.98","2239.42"
"29/04/2025 14:45:00 - 29/04/2025 15:00:00","BZN|DE-LU","2724.16","2784.76","2372.01","2483.82"
"29/04/2025 15:00:00 - 29/04/2025 15:15:00","BZN|DE-LU","2810.92","2845.85","2497.14","2519.40"
"29/04/2025 15:15:00 - 29/04/2025 15:30:00","BZN|DE-LU","2896.06","2913.56","2633.16","2692.79"
"29/04/2025 15:30:00 - 29/04/2025 15:45:00","BZN|DE-LU","2983.78","2982.09","2704.35","2974.56"
"29/04/2025 15:45:00 - 29/04/2025 16:00:00","BZN|DE-LU","3072.00","3055.78","2788.01","3106.69"
"29/04/2025 16:00:00 - 29/04/2025 16:15:00","BZN|DE-LU","3162.76","3132.98","2960.24","2648.44"
"29/04/2025 16:15:00 - 29/04/2025 16:30:00","BZN|DE-LU","3210.21","3191.44","3096.42","2570.73"
"29/04/2025 16:30:00 - 29/04/2025 16:45:00","BZN|DE-LU","3265.15","3258.18","2968.22","2835.63"
